Country,Agency,Agency Support,Number of Supporting Agencies,Coordination Possible,Pre-Primary Education Support,Primary Education Support,Secondary Education Support,WFD Support,Systems Strengthening Support,Non-USG Meetings and Events,Joint Host-Country Government Engagement,Joint Strategic Planning,Joint Program Coordination/Management,Joint/Parallel Program Funding,Joint Agency Proposal Review,"Sharing Data, Research, Guidance",Cross-Agency Trainings,Cross-Agency Education Meetings  
Afghanistan,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Afghanistan,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Afghanistan,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Afghanistan,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Afghanistan,USAID,1,1,0,0,1,1,1,1,No,No,No,No,No,No,No,No,No
Afghanistan,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Albania,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Albania,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Albania,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Albania,The Peace Corps,1,1,0,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Albania,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Albania,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Argentina,U.S. Department of Labor,1,1,0,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Argentina,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Argentina,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Argentina,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Argentina,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Argentina,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Armenia,U.S. Department of Labor,0,2,1,0,0,0,0,0,Yes,Yes,No,No,No,No,No,No,No
Armenia,U.S. Department of State,1,2,1,0,0,0,1,0,Yes,Yes,No,No,No,No,No,No,No
Armenia,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,Yes,Yes,No,No,No,No,No,No,No
Armenia,The Peace Corps,1,2,1,0,0,1,1,0,Yes,Yes,No,No,No,No,No,No,No
Armenia,USAID,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Armenia,U.S. Department of Agriculture,0,2,1,0,0,0,0,0,Yes,Yes,No,No,No,No,No,No,No
Bangladesh,U.S. Department of Labor,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bangladesh,U.S. Department of State,1,3,1,0,0,1,0,0,No,No,No,No,No,No,No,No,No
Bangladesh,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bangladesh,The Peace Corps,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bangladesh,USAID,1,3,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Bangladesh,U.S. Department of Agriculture,1,3,1,0,1,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,U.S. Department of State,1,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Barbados,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Benin,U.S. Department of Labor,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Benin,U.S. Department of State,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Benin,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Benin,The Peace Corps,1,2,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Benin,USAID,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Benin,U.S. Department of Agriculture,1,2,1,1,1,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,U.S. Department of Labor,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,U.S. Department of State,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,Millennium Challenge Corporation,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,The Peace Corps,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,USAID,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Bosnia and Herzegovina,U.S. Department of Agriculture,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Botswana,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Botswana,U.S. Department of State,1,1,0,1,1,1,1,0,No,No,No,No,No,No,No,No,No
Botswana,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Botswana,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Botswana,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Botswana,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,U.S. Department of State,1,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Brazil,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burkina Faso,U.S. Department of Agriculture,1,1,0,1,1,0,0,0,No,No,No,No,No,No,No,No,No
Burma,U.S. Department of Labor,1,2,1,0,1,1,1,0,No,No,No,No,No,No,No,No,No
Burma,U.S. Department of State,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burma,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burma,The Peace Corps,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burma,USAID,1,2,1,1,1,1,0,0,No,No,No,No,No,No,No,No,No
Burma,U.S. Department of Agriculture,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burundi,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burundi,U.S. Department of State,1,1,0,1,1,1,0,0,No,No,No,No,No,No,No,No,No
Burundi,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burundi,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burundi,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Burundi,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cambodia,U.S. Department of Labor,0,4,1,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cambodia,U.S. Department of State,1,4,1,0,1,1,0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cambodia,Millennium Challenge Corporation,0,4,1,0,0,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cambodia,The Peace Corps,1,4,1,0,0,1,1,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cambodia,USAID,1,4,1,1,1,1,0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cambodia,U.S. Department of Agriculture,1,4,1,1,1,0,0,0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No
Cameroon,U.S. Department of Labor,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cameroon,U.S. Department of State,1,3,1,1,1,1,0,0,No,No,No,No,No,No,No,No,No
Cameroon,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cameroon,The Peace Corps,1,3,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Cameroon,USAID,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cameroon,U.S. Department of Agriculture,1,3,1,1,1,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,U.S. Department of Labor,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,U.S. Department of State,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,Millennium Challenge Corporation,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,The Peace Corps,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,USAID,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cape Verde,U.S. Department of Agriculture,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,U.S. Department of State,1,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Chad,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Colombia,U.S. Department of Labor,1,4,1,0,0,0,1,0,No,No,No,No,No,No,No,No,No
Colombia,U.S. Department of State,1,4,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Colombia,Millennium Challenge Corporation,0,4,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Colombia,The Peace Corps,1,4,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Colombia,USAID,1,4,1,1,1,1,1,1,No,No,No,No,No,No,No,No,No
Colombia,U.S. Department of Agriculture,0,4,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Comoros,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Comoros,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Comoros,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Comoros,The Peace Corps,1,1,0,0,0,1,0,0,No,No,No,No,No,No,No,No,No
Comoros,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Comoros,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Costa Rica,U.S. Department of Labor,1,2,1,0,0,0,1,0,No,No,No,No,No,No,No,No,No
Costa Rica,U.S. Department of State,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Costa Rica,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Costa Rica,The Peace Corps,1,2,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Costa Rica,USAID,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Costa Rica,U.S. Department of Agriculture,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,U.S. Department of Labor,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,U.S. Department of State,1,3,1,1,1,1,1,0,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,Millennium Challenge Corporation,1,3,1,0,0,1,1,1,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,The Peace Corps,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,USAID,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Cote d'Ivoire,U.S. Department of Agriculture,1,3,1,0,1,1,0,0,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,USAID,1,1,0,0,0,0,0,1,No,No,No,No,No,No,No,No,No
Democratic Republic of the Congo,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,USAID,1,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Djibouti,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Dominican Republic,U.S. Department of Labor,0,3,1,0,0,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,No
Dominican Republic,U.S. Department of State,1,3,1,1,1,1,0,0,Yes,Yes,No,No,Yes,No,Yes,No,No
Dominican Republic,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,No
Dominican Republic,The Peace Corps,1,3,1,0,1,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,No
Dominican Republic,USAID,1,3,1,0,1,1,0,1,Yes,Yes,No,No,Yes,No,Yes,No,No
Dominican Republic,U.S. Department of Agriculture,0,3,1,0,0,0,0,0,Yes,Yes,No,No,Yes,No,Yes,No,No
Ecuador,U.S. Department of Labor,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ecuador,U.S. Department of State,1,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ecuador,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ecuador,The Peace Corps,1,2,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Ecuador,USAID,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ecuador,U.S. Department of Agriculture,0,2,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Egypt,U.S. Department of Labor,0,2,1,0,0,0,0,0,Yes,No,Yes,No,No,No,Yes,No,Yes
Egypt,U.S. Department of State,1,2,1,0,0,1,1,0,Yes,No,Yes,No,No,No,Yes,No,Yes
Egypt,Millennium Challenge Corporation,0,2,1,0,0,0,0,0,Yes,No,Yes,No,No,No,Yes,No,Yes
Egypt,The Peace Corps,0,2,1,0,0,0,0,0,Yes,No,Yes,No,No,No,Yes,No,Yes
Egypt,USAID,1,2,1,0,1,1,1,1,Yes,No,Yes,No,No,No,Yes,No,Yes
Egypt,U.S. Department of Agriculture,0,2,1,0,0,0,0,0,Yes,No,Yes,No,No,No,Yes,No,Yes
El Salvador,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
El Salvador,U.S. Department of State,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
El Salvador,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
El Salvador,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
El Salvador,USAID,1,1,0,1,1,1,1,1,No,No,No,No,No,No,No,No,No
El Salvador,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Eswatini,U.S. Department of Labor,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Eswatini,U.S. Department of State,1,1,0,1,1,1,1,0,No,No,No,No,No,No,No,No,No
Eswatini,Millennium Challenge Corporation,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Eswatini,The Peace Corps,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Eswatini,USAID,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Eswatini,U.S. Department of Agriculture,0,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ethiopia,U.S. Department of Labor,1,5,1,0,1,1,1,0,No,No,No,No,No,No,No,No,No
Ethiopia,U.S. Department of State,1,5,1,1,1,1,0,0,No,No,No,No,No,No,No,No,No
Ethiopia,Millennium Challenge Corporation,0,5,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ethiopia,The Peace Corps,1,5,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Ethiopia,USAID,1,5,1,1,1,0,1,1,No,No,No,No,No,No,No,No,No
Ethiopia,U.S. Department of Agriculture,1,5,1,1,1,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,U.S. Department of Labor,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,U.S. Department of State,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,Millennium Challenge Corporation,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,The Peace Corps,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,USAID,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Gabon,U.S. Department of Agriculture,0,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Georgia,U.S. Department of Labor,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Georgia,U.S. Department of State,1,3,1,0,0,1,0,0,No,No,No,No,No,No,No,No,No
Georgia,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Georgia,The Peace Corps,1,3,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Georgia,USAID,1,3,1,0,1,0,0,1,No,No,No,No,No,No,No,No,No
Georgia,U.S. Department of Agriculture,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ghana,U.S. Department of Labor,1,3,1,0,0,1,1,0,No,No,No,No,No,No,No,No,No
Ghana,U.S. Department of State,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ghana,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Ghana,The Peace Corps,1,3,1,0,1,1,0,0,No,No,No,No,No,No,No,No,No
Ghana,USAID,1,3,1,0,1,0,0,0,No,No,No,No,No,No,No,No,No
Ghana,U.S. Department of Agriculture,0,3,1,0,0,0,0,0,No,No,No,No,No,No,No,No,No
Guatemala,U.S. Department of Labor,0,3,1,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No
Guatemala,U.S. Department of State,1,3,1,0,0,1,0,0,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No
Guatemala,Millennium Challenge Corporation,0,3,1,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No
Guatemala,The Peace Corps,0,3,1,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No
